Timestamp,TimeInMs,BlinkRate(perminute),CurrentEyeBehavior,LengthofBehavior,VelocityofBehavior,RespiratoryFrequenct(perminute),CurrentAccelX,CurrentAccelY,CurrentAccelZ,CurrentAngVelX,CurrentAngVelY,CurrentAngVelZ
07_07_2023__10_36_59,1688740619354,0,None,0,0,0,0.7216783,-0.6465339,-0.2852069,-0.01597945,-0.02769772,0.02130594
07_07_2023__10_36_59,1688740619371,0,None,0,0,0,0.7124072,-0.6448261,-0.2878906,-0.009055025,-0.03675275,0.01331621
07_07_2023__10_36_59,1688740619388,0,None,0,0,0,0.7124072,-0.6448261,-0.2878906,-0.009055025,-0.03675275,0.01331621
07_07_2023__10_36_59,1688740619404,0,None,0,0,0,0.7124072,-0.6448261,-0.2878906,0.001065297,-0.03994863,0.01544681
07_07_2023__10_36_59,1688740619421,0,None,0,0,0,0.7124072,-0.6448261,-0.2878906,0.004261188,-0.03994863,0.0175774
07_07_2023__10_36_59,1688740619437,0,None,0,0,0,0.7204584,-0.6472659,-0.2866707,0.004261188,-0.03994863,0.0175774
07_07_2023__10_36_59,1688740619454,0,None,0,0,0,0.7207024,-0.6440942,-0.2861828,0.002663242,-0.03888334,0.01544681
07_07_2023__10_36_59,1688740619471,0,None,0,0,0,0.7207024,-0.6440942,-0.2861828,-0.001065297,-0.0362201,0.01438151
07_07_2023__10_36_59,1688740619488,0,None,0,0,0,0.7207024,-0.6440942,-0.2861828,-0.006391782,-0.03036096,0.01438151
07_07_2023__10_36_59,1688740619504,0,None,0,0,0,0.7219222,-0.6401906,-0.283987,-0.006391782,-0.03036096,0.01438151
07_07_2023__10_36_59,1688740619521,0,None,0,0,0,0.723874,-0.6406785,-0.2856948,-0.009587673,-0.02343653,0.02077329
07_07_2023__10_36_59,1688740619538,0,None,0,0,0,0.723874,-0.6406785,-0.2856948,-0.01225092,-0.02343653,0.02716507
07_07_2023__10_36_59,1688740619555,0,Saccade,0.0333404541015625,49.0357627868652,0,0.723874,-0.6406785,-0.2856948,-0.01225092,-0.02343653,0.02716507
07_07_2023__10_36_59,1688740619571,0,Saccade,0.0333404541015625,49.0357627868652,0,0.7214342,-0.6414105,-0.2854508,-0.01597945,-0.02609978,0.03302421
07_07_2023__10_36_59,1688740619588,0,Pursuit,0.0333251953125,3.3308436870575,0,0.7192385,-0.6418984,-0.2849629,-0.01970799,-0.02982831,0.03142626
07_07_2023__10_36_59,1688740619605,0,Pursuit,0.0333251953125,3.3308436870575,0,0.7192385,-0.6418984,-0.2849629,-0.01970799,-0.02982831,0.03142626
07_07_2023__10_36_59,1688740619622,0,Pursuit,0.066650390625,1.91390478610992,0,0.7192385,-0.6418984,-0.2849629,-0.02130594,-0.03142626,0.02769772
07_07_2023__10_36_59,1688740619638,0,Pursuit,0.066650390625,1.91390478610992,0,0.7192385,-0.6418984,-0.2849629,-0.01811005,-0.03302421,0.02450183
07_07_2023__10_36_59,1688740619655,0,Pursuit,0.0666656494140625,4.58282089233398,0,0.7155789,-0.6450701,-0.2893544,-0.01225092,-0.0351548,0.02343653
07_07_2023__10_36_59,1688740619671,0,Pursuit,0.0666656494140625,4.58282089233398,0,0.7155789,-0.6450701,-0.2893544,-0.01225092,-0.0351548,0.02343653
07_07_2023__10_36_59,1688740619688,0,None,0,0,0,0.7155789,-0.6450701,-0.2893544,-0.004261188,-0.03462215,0.02556713
07_07_2023__10_36_59,1688740619705,0,None,0,0,0,0.7155789,-0.6450701,-0.2893544,-0.003728539,-0.03302421,0.02290388
07_07_2023__10_36_59,1688740619722,0,None,0,0,0,0.7185066,-0.6450701,-0.2886225,-0.003728539,-0.03302421,0.02290388
07_07_2023__10_36_59,1688740619738,0,None,0,0,0,0.7177746,-0.6436062,-0.2876466,-0.004261188,-0.02982831,0.02130594
07_07_2023__10_36_59,1688740619755,0,None,0,0,0,0.7177746,-0.6436062,-0.2876466,-0.01065297,-0.02077329,0.01917535
07_07_2023__10_36_59,1688740619772,0,None,0,0,0,0.7177746,-0.6436062,-0.2876466,-0.01438151,-0.0165121,0.01811005
07_07_2023__10_36_59,1688740619788,0,Saccade,0.0333404541015625,111.918327331543,0,0.7204584,-0.6426303,-0.2859388,-0.01438151,-0.0165121,0.01811005
07_07_2023__10_36_59,1688740619805,0,Saccade,0.0333404541015625,111.918327331543,0,0.7224102,-0.6443382,-0.2856948,-0.01597945,-0.01278356,0.02024064
07_07_2023__10_36_59,1688740619822,0,Saccade,0.066680908203125,437.770751953125,0,0.7224102,-0.6443382,-0.2856948,-0.01065297,-0.01491416,0.02450183
07_07_2023__10_36_59,1688740619839,0,Saccade,0.066680908203125,437.770751953125,0,0.7224102,-0.6443382,-0.2856948,-0.01065297,-0.01491416,0.02450183
07_07_2023__10_36_59,1688740619855,0,Saccade,0.100006103515625,335.16796875,0,0.7187505,-0.6455581,-0.2891105,-0.003728539,-0.01917535,0.02503448
07_07_2023__10_36_59,1688740619872,0,Saccade,0.100006103515625,335.16796875,0,0.7194825,-0.646046,-0.2864267,0.0005326485,-0.02024064,0.02237124
07_07_2023__10_36_59,1688740619888,0,Saccade,0.133346557617188,536.310302734375,0,0.7194825,-0.646046,-0.2864267,-0.0005326485,-0.02077329,0.02024064
07_07_2023__10_36_59,1688740619905,0,Saccade,0.133346557617188,536.310302734375,0,0.7194825,-0.646046,-0.2864267,-0.0005326485,-0.02077329,0.02024064
07_07_2023__10_36_59,1688740619922,0,Pursuit,0,139.089553833008,0,0.7185066,-0.6436062,-0.2827671,-0.002663242,-0.02237124,0.01917535
07_07_2023__10_36_59,1688740619939,0,Pursuit,0,139.089553833008,0,0.7194825,-0.6416544,-0.2825231,-0.005859133,-0.02290388,0.02024064
07_07_2023__10_36_59,1688740619955,0,Pursuit,0.0333404541015625,20.6060218811035,0,0.7194825,-0.6416544,-0.2825231,-0.005859133,-0.02290388,0.02024064
07_07_2023__10_36_59,1688740619972,0,Pursuit,0.0333404541015625,20.6060218811035,0,0.7194825,-0.6416544,-0.2825231,-0.007457078,-0.02556713,0.02130594
07_07_2023__10_36_59,1688740619989,0,Pursuit,0.0666656494140625,13.5762777328491,0,0.7194825,-0.6416544,-0.2825231,-0.009055025,-0.02716507,0.02237124
07_07_2023__10_37_00,1688740620006,0,Pursuit,0.0666656494140625,13.5762777328491,0,0.7204584,-0.6423864,-0.2842309,-0.01012032,-0.03036096,0.02716507
07_07_2023__10_37_00,1688740620022,0,Pursuit,0.100006103515625,12.7269954681396,0,0.7204584,-0.6423864,-0.2842309,-0.01012032,-0.03036096,0.02716507
07_07_2023__10_37_00,1688740620039,0,Pursuit,0.100006103515625,12.7269954681396,0,0.7204584,-0.6423864,-0.2842309,-0.01278356,-0.03089361,0.02823037
07_07_2023__10_37_00,1688740620055,0,Pursuit,0.133331298828125,1.97897911071777,0,0.7204584,-0.6423864,-0.2842309,-0.01597945,-0.03089361,0.02396918
07_07_2023__10_37_00,1688740620073,0,Pursuit,0.133331298828125,1.97897911071777,0,0.7175307,-0.6401906,-0.2815472,-0.01597945,-0.03089361,0.02396918
07_07_2023__10_37_00,1688740620089,0,None,0,0,0,0.7180187,-0.6399466,-0.2820352,-0.01917535,-0.0362201,0.02343653
07_07_2023__10_37_00,1688740620106,0,None,0,0,0,0.7180187,-0.6399466,-0.2820352,-0.01811005,-0.03675275,0.02823037
07_07_2023__10_37_00,1688740620122,0,None,0,0,0,0.7180187,-0.6399466,-0.2820352,-0.01171827,-0.0340895,0.02609978
07_07_2023__10_37_00,1688740620139,0,None,0,0,0,0.7202144,-0.6445821,-0.2859388,-0.01171827,-0.0340895,0.02609978
07_07_2023__10_37_00,1688740620156,0,None,0,0,0,0.7211903,-0.646046,-0.2861828,-0.004793837,-0.03249156,0.03142626
07_07_2023__10_37_00,1688740620172,0,None,0,0,0,0.7211903,-0.646046,-0.2861828,-0.002663242,-0.03568745,0.02556713
07_07_2023__10_37_00,1688740620189,0,None,0,0,0,0.7211903,-0.646046,-0.2861828,-0.002663242,-0.03568745,0.02556713
07_07_2023__10_37_00,1688740620206,0,None,0,0,0,0.7172867,-0.6418984,-0.2893544,-0.008522375,-0.04048128,0.02396918
07_07_2023__10_37_00,1688740620223,0,None,0,0,0,0.7185066,-0.6426303,-0.2905743,-0.01118562,-0.04048128,0.03195891
07_07_2023__10_37_00,1688740620239,0,None,0,0,0,0.7185066,-0.6426303,-0.2905743,-0.01065297,-0.03302421,0.03675275
07_07_2023__10_37_00,1688740620256,0,None,0,0,0,0.7185066,-0.6426303,-0.2905743,-0.01065297,-0.03302421,0.03675275
07_07_2023__10_37_00,1688740620273,0,None,0,0,0,0.7228981,-0.6440942,-0.2886225,-0.004793837,-0.02024064,0.0340895
07_07_2023__10_37_00,1688740620289,0,None,0,0,0,0.7202144,-0.645314,-0.2905743,0,-0.01597945,0.03355686
07_07_2023__10_37_00,1688740620306,0,None,0,0,0,0.7202144,-0.645314,-0.2905743,0,-0.01597945,0.03355686
07_07_2023__10_37_00,1688740620323,0,None,0,0,0,0.7202144,-0.645314,-0.2905743,0.00692443,-0.01225092,0.03462215
07_07_2023__10_37_00,1688740620340,0,None,0,0,0,0.7202144,-0.645314,-0.2905743,0.008522375,-0.01331621,0.03195891
07_07_2023__10_37_00,1688740620356,0,None,0,0,0,0.7155789,-0.6448261,-0.2827671,0.005859133,-0.0165121,0.02769772
07_07_2023__10_37_00,1688740620373,0,None,0,0,0,0.7155789,-0.6448261,-0.2827671,0.005859133,-0.0165121,0.02769772
07_07_2023__10_37_00,1688740620389,0,Pursuit,0,45.2265586853027,0,0.7155789,-0.6448261,-0.2827671,0.002663242,-0.02503448,0.02556713
07_07_2023__10_37_00,1688740620406,0,Pursuit,0,45.2265586853027,0,0.7155789,-0.6448261,-0.2827671,0.004793837,-0.02609978,0.02929567
07_07_2023__10_37_00,1688740620423,0,Pursuit,0.0333404541015625,3.77547240257263,0,0.7172867,-0.6499496,-0.2820352,0.004793837,-0.02609978,0.02929567
07_07_2023__10_37_00,1688740620440,0,Pursuit,0.0333404541015625,3.77547240257263,0,0.7197264,-0.6497056,-0.2830111,0.005859133,-0.02556713,0.02130594
07_07_2023__10_37_00,1688740620456,0,Pursuit,0.0666656494140625,4.19258689880371,0,0.7197264,-0.6497056,-0.2830111,0.005859133,-0.02556713,0.0186427
07_07_2023__10_37_00,1688740620473,0,Pursuit,0.0666656494140625,4.19258689880371,0,0.7197264,-0.6497056,-0.2830111,0.007989727,-0.02396918,0.02237124
07_07_2023__10_37_00,1688740620490,0,Pursuit,0.100006103515625,2.38314771652222,0,0.7185066,-0.6477538,-0.2825231,0.007989727,-0.02396918,0.02237124
07_07_2023__10_37_00,1688740620506,0,Pursuit,0.100006103515625,2.38314771652222,0,0.7216783,-0.6465339,-0.283743,0.006391782,-0.01917535,0.02609978
07_07_2023__10_37_00,1688740620523,0,None,0,0,0,0.7216783,-0.6465339,-0.283743,0.002663242,-0.01438151,0.02876302
07_07_2023__10_37_00,1688740620540,0,None,0,0,0,0.7216783,-0.6465339,-0.283743,0.002663242,-0.01438151,0.02876302
07_07_2023__10_37_00,1688740620557,0,None,0,0,0,0.7194825,-0.6440942,-0.2822792,0.002130594,-0.01331621,0.02876302
07_07_2023__10_37_00,1688740620573,0,None,0,0,0,0.7202144,-0.6445821,-0.2822792,0.004261188,-0.01544681,0.02929567
07_07_2023__10_37_00,1688740620590,0,None,0,0,0,0.7202144,-0.6445821,-0.2822792,0.00692443,-0.01811005,0.03142626
07_07_2023__10_37_00,1688740620606,0,None,0,0,0,0.7202144,-0.6445821,-0.2822792,0.00692443,-0.01811005,0.03142626
07_07_2023__10_37_00,1688740620623,0,None,0,0,0,0.7202144,-0.6445821,-0.2822792,0.01171827,-0.02183859,0.03089361
07_07_2023__10_37_00,1688740620640,0,None,0,0,0,0.7180187,-0.6470219,-0.2795954,0.01438151,-0.02396918,0.03249156
07_07_2023__10_37_00,1688740620657,0,None,0,0,0,0.7180187,-0.6470219,-0.2795954,0.01438151,-0.02396918,0.03249156
07_07_2023__10_37_00,1688740620674,0,None,0,0,0,0.7180187,-0.6470219,-0.2795954,0.0165121,-0.02663242,0.03089361
07_07_2023__10_37_00,1688740620690,0,None,0,0,0,0.7180187,-0.6470219,-0.2795954,0.01491416,-0.02663242,0.02982831
07_07_2023__10_37_00,1688740620706,0,None,0,0,0,0.7199705,-0.6484857,-0.2776436,0.01171827,-0.02556713,0.03036096
07_07_2023__10_37_00,1688740620723,0,Saccade,0.0333404541015625,55.1137771606445,0,0.7199705,-0.6484857,-0.2776436,0.01171827,-0.02556713,0.03036096
07_07_2023__10_37_00,1688740620740,0,Saccade,0.0333404541015625,55.1137771606445,0,0.7199705,-0.6484857,-0.2776436,0.004261188,-0.02183859,0.03195891
07_07_2023__10_37_00,1688740620756,0,Pursuit,0,2.53711891174316,0,0.7199705,-0.6484857,-0.2776436,-0.0005326485,-0.0186427,0.03195891
07_07_2023__10_37_00,1688740620773,0,Pursuit,0,2.53711891174316,0,0.7197264,-0.645802,-0.2776436,-0.0005326485,-0.0186427,0.03195891
07_07_2023__10_37_00,1688740620790,0,Pursuit,0.0333404541015625,3.95605540275574,0,0.7177746,-0.6479978,-0.2773997,-0.001597945,-0.0175774,0.03089361
07_07_2023__10_37_00,1688740620807,0,Pursuit,0.0333404541015625,3.95605540275574,0,0.7177746,-0.6479978,-0.2773997,0.0005326485,-0.01811005,0.02876302
07_07_2023__10_37_00,1688740620823,0,Pursuit,0.0666656494140625,0.798135280609131,0,0.7177746,-0.6479978,-0.2773997,0.0005326485,-0.01811005,0.02876302
07_07_2023__10_37_00,1688740620840,0,Pursuit,0.0666656494140625,0.798135280609131,0,0.7180187,-0.6526333,-0.2805713,0.002663242,-0.01704475,0.02876302
07_07_2023__10_37_00,1688740620857,0,None,0,0,0,0.7189945,-0.6528773,-0.2815472,0.005326485,-0.01331621,0.02609978
07_07_2023__10_37_00,1688740620874,0,None,0,0,0,0.7189945,-0.6528773,-0.2815472,0.01065297,-0.009055025,0.02183859
07_07_2023__10_37_00,1688740620890,0,None,0,0,0,0.7189945,-0.6528773,-0.2815472,0.01065297,-0.009055025,0.02183859
07_07_2023__10_37_00,1688740620907,0,None,0,0,0,0.7214342,-0.6531212,-0.2808153,0.01384886,-0.004261188,0.02450183
07_07_2023__10_37_00,1688740620924,0,None,0,0,0,0.7211903,-0.6533653,-0.2798394,0.01225092,0.001065297,0.02130594
07_07_2023__10_37_00,1688740620940,0,None,0,0,0,0.7211903,-0.6533653,-0.2798394,0.01225092,0.001065297,0.02130594
07_07_2023__10_37_00,1688740620957,0,None,0,0,0,0.7211903,-0.6533653,-0.2798394,0.01491416,0.008522375,0.01438151
07_07_2023__10_37_00,1688740620974,0,None,0,0,0,0.7211903,-0.6533653,-0.2798394,0.02077329,0.01384886,0.01278356
07_07_2023__10_37_00,1688740620991,0,None,0,0,0,0.7194825,-0.6543411,-0.2783755,0.03675275,0.01331621,0.01384886
07_07_2023__10_37_01,1688740621007,0,None,0,0,0,0.7194825,-0.6543411,-0.2783755,0.03675275,0.01331621,0.01384886
07_07_2023__10_37_01,1688740621024,0,None,0,0,0,0.7194825,-0.6543411,-0.2783755,0.05592809,0.001597945,0.01597945
07_07_2023__10_37_01,1688740621041,0,None,0,0,0,0.7194825,-0.6543411,-0.2783755,0.06338517,-0.002663242,0.01171827
07_07_2023__10_37_01,1688740621058,0,None,0,0,0,0.7182626,-0.6545851,-0.2727641,0.06338517,-0.002663242,0.01171827
07_07_2023__10_37_01,1688740621074,0,None,0,0,0,0.7187505,-0.6540971,-0.2695924,0.06072193,-0.002130594,0.009587673
07_07_2023__10_37_01,1688740621091,0,None,0,0,0,0.7187505,-0.6540971,-0.2695924,0.05006896,-0.001597945,0.006391782
07_07_2023__10_37_01,1688740621107,0,None,0,0,0,0.7187505,-0.6540971,-0.2695924,0.03781804,-0.001065297,0.01278356
07_07_2023__10_37_01,1688740621124,0,None,0,0,0,0.7231421,-0.6414105,-0.2515383,0.03781804,-0.001065297,0.01278356
07_07_2023__10_37_01,1688740621141,0,None,0,0,0,0.7228981,-0.6399466,-0.2508064,0.0165121,-0.004793837,0.0175774
07_07_2023__10_37_01,1688740621157,0,None,0,0,0,0.7228981,-0.6399466,-0.2508064,0.001597945,-0.007457078,0.02716507
07_07_2023__10_37_01,1688740621175,0,None,0,0,0,0.7228981,-0.6399466,-0.2508064,0.001597945,-0.007457078,0.02716507
07_07_2023__10_37_01,1688740621191,0,None,0,0,0,0.723386,-0.6431183,-0.2476347,-0.005859133,-0.005326485,0.03249156
07_07_2023__10_37_01,1688740621208,0,None,0,0,0,0.7221662,-0.6438502,-0.2469028,-0.01118562,-0.002663242,0.02929567
07_07_2023__10_37_01,1688740621224,0,None,0,0,0,0.7221662,-0.6438502,-0.2469028,-0.01544681,-0.00692443,0.02769772
07_07_2023__10_37_01,1688740621241,0,None,0,0,0,0.7221662,-0.6438502,-0.2469028,-0.01544681,-0.00692443,0.02769772
07_07_2023__10_37_01,1688740621258,0,None,0,0,0,0.7138711,-0.6467779,-0.2473907,-0.02237124,-0.02183859,0.02876302
07_07_2023__10_37_01,1688740621274,0,None,0,0,0,0.7155789,-0.6472659,-0.2488546,-0.02982831,-0.03781804,0.02663242
07_07_2023__10_37_01,1688740621291,0,None,0,0,0,0.7155789,-0.6472659,-0.2488546,-0.02982831,-0.03781804,0.02663242
07_07_2023__10_37_01,1688740621308,0,None,0,0,0,0.7155789,-0.6472659,-0.2488546,-0.03302421,-0.04687307,0.02716507
07_07_2023__10_37_01,1688740621325,0,None,0,0,0,0.7155789,-0.6472659,-0.2488546,-0.03568745,-0.05592809,0.03142626
07_07_2023__10_37_01,1688740621341,0,None,0,0,0,0.7199705,-0.6509255,-0.2583696,-0.03249156,-0.05219955,0.03355686
07_07_2023__10_37_01,1688740621358,0,None,0,0,0,0.7199705,-0.6509255,-0.2583696,-0.03249156,-0.05219955,0.03355686
07_07_2023__10_37_01,1688740621375,0,None,0,0,0,0.7199705,-0.6509255,-0.2583696,-0.02716507,-0.04900366,0.02290388
07_07_2023__10_37_01,1688740621392,0,None,0,0,0,0.7199705,-0.6509255,-0.2583696,-0.02290388,-0.04847101,0.01704475
07_07_2023__10_37_01,1688740621408,0,None,0,0,0,0.7199705,-0.6570249,-0.264469,-0.02290388,-0.04847101,0.01704475
07_07_2023__10_37_01,1688740621425,0,None,0,0,0,0.7170427,-0.655073,-0.2649569,-0.01811005,-0.04953631,0.0175774
07_07_2023__10_37_01,1688740621441,0,None,0,0,0,0.7170427,-0.655073,-0.2649569,-0.01597945,-0.04740572,0.0186427
07_07_2023__10_37_01,1688740621458,0,None,0,0,0,0.7170427,-0.655073,-0.2649569,-0.01544681,-0.04740572,0.01384886
07_07_2023__10_37_01,1688740621475,0,None,0,0,0,0.7194825,-0.6509255,-0.264225,-0.01544681,-0.04740572,0.01384886
07_07_2023__10_37_01,1688740621492,0,None,0,0,0,0.7180187,-0.6501936,-0.2625172,-0.01704475,-0.05060161,0.01171827
07_07_2023__10_37_01,1688740621508,0,None,0,0,0,0.7180187,-0.6501936,-0.2625172,-0.02237124,-0.05646074,0.01438151
07_07_2023__10_37_01,1688740621525,0,None,0,0,0,0.7180187,-0.6501936,-0.2625172,-0.02237124,-0.05646074,0.01438151
07_07_2023__10_37_01,1688740621541,0,None,0,0,0,0.7209463,-0.645314,-0.2591015,-0.03195891,-0.05592809,0.0175774
07_07_2023__10_37_01,1688740621559,0,None,0,0,0,0.7221662,-0.645802,-0.2591015,-0.04048128,-0.05539544,0.01970799
07_07_2023__10_37_01,1688740621575,0,None,0,0,0,0.7221662,-0.645802,-0.2591015,-0.04474247,-0.05912399,0.02024064
07_07_2023__10_37_01,1688740621592,0,Saccade,0.0333404541015625,120.268379211426,0,0.7221662,-0.645802,-0.2591015,-0.04474247,-0.05912399,0.02024064
07_07_2023__10_37_01,1688740621608,0,Saccade,0.0333404541015625,120.268379211426,0,0.7185066,-0.6467779,-0.2671527,-0.04527512,-0.0692443,0.02716507
07_07_2023__10_37_01,1688740621625,0,None,0,0,0,0.7167987,-0.64629,-0.2686165,-0.04207923,-0.08042992,0.03142626
07_07_2023__10_37_01,1688740621642,0,None,0,0,0,0.7167987,-0.64629,-0.2686165,-0.04207923,-0.08042992,0.03142626
07_07_2023__10_37_01,1688740621658,0,None,0,0,0,0.7167987,-0.64629,-0.2686165,-0.03888334,-0.08469111,0.0351548
07_07_2023__10_37_01,1688740621675,0,None,0,0,0,0.7167987,-0.64629,-0.2686165,-0.0340895,-0.08149522,0.0351548
07_07_2023__10_37_01,1688740621692,0,Saccade,0.133331298828125,291.435089111328,0,0.7221662,-0.6521454,-0.2778876,-0.03142626,-0.07350549,0.03249156
07_07_2023__10_37_01,1688740621709,0,Saccade,0.133331298828125,291.435089111328,0,0.7221662,-0.6521454,-0.2778876,-0.03142626,-0.07350549,0.03249156
07_07_2023__10_37_01,1688740621725,0,Saccade,0.166671752929688,345.697204589844,0,0.7221662,-0.6521454,-0.2778876,-0.03249156,-0.06338517,0.02876302
07_07_2023__10_37_01,1688740621742,0,Saccade,0.166671752929688,345.697204589844,0,0.7221662,-0.6521454,-0.2778876,-0.03036096,-0.05326485,0.02556713
07_07_2023__10_37_01,1688740621759,0,Pursuit,0,84.2617034912109,0,0.7211903,-0.6514134,-0.2822792,-0.03036096,-0.05326485,0.02556713
07_07_2023__10_37_01,1688740621775,0,Pursuit,0,84.2617034912109,0,0.7209463,-0.6526333,-0.2820352,-0.02609978,-0.04474247,0.02024064
07_07_2023__10_37_01,1688740621792,0,Pursuit,0.0333404541015625,4.7624192237854,0,0.7209463,-0.6526333,-0.2820352,-0.01970799,-0.03994863,0.0186427
07_07_2023__10_37_01,1688740621809,0,Pursuit,0.0333404541015625,4.7624192237854,0,0.7209463,-0.6526333,-0.2820352,-0.01438151,-0.03835069,0.01704475
07_07_2023__10_37_01,1688740621826,0,Pursuit,0.0666656494140625,12.6702318191528,0,0.7175307,-0.6526333,-0.2810593,-0.01438151,-0.03835069,0.01704475
07_07_2023__10_37_01,1688740621842,0,Pursuit,0.0666656494140625,12.6702318191528,0,0.7177746,-0.6526333,-0.2810593,-0.01065297,-0.03994863,0.0165121
07_07_2023__10_37_01,1688740621859,0,Pursuit,0.100006103515625,7.6237325668335,0,0.7177746,-0.6526333,-0.2810593,-0.009055025,-0.04207923,0.01225092
07_07_2023__10_37_01,1688740621875,0,Pursuit,0.100006103515625,7.6237325668335,0,0.7177746,-0.6526333,-0.2810593,-0.009055025,-0.04207923,0.01225092
07_07_2023__10_37_01,1688740621892,0,None,0,0,0,0.714359,-0.646046,-0.2764238,-0.01065297,-0.04367718,0.01118562
07_07_2023__10_37_01,1688740621909,0,None,0,0,0,0.714115,-0.6445821,-0.2771557,-0.01331621,-0.04367718,0.0165121
07_07_2023__10_37_01,1688740621926,0,None,0,0,0,0.714115,-0.6445821,-0.2771557,-0.01384886,-0.04367718,0.0175774
07_07_2023__10_37_01,1688740621942,0,None,0,0,0,0.714115,-0.6445821,-0.2771557,-0.01384886,-0.04367718,0.0175774
07_07_2023__10_37_01,1688740621959,0,None,0,0,0,0.714115,-0.6445821,-0.2771557,-0.01438151,-0.04474247,0.01970799
07_07_2023__10_37_01,1688740621976,0,None,0,0,0,0.7175307,-0.6470219,-0.2761798,-0.01704475,-0.04687307,0.0175774
07_07_2023__10_37_01,1688740621992,0,None,0,0,0,0.7175307,-0.6470219,-0.2761798,-0.01704475,-0.04687307,0.0175774
07_07_2023__10_37_02,1688740622009,0,None,0,0,0,0.7175307,-0.6470219,-0.2761798,-0.02396918,-0.05433015,0.01917535
07_07_2023__10_37_02,1688740622026,0,Pursuit,0,3.48710370063782,0,0.7175307,-0.6470219,-0.2761798,-0.03302421,-0.06018928,0.02183859
07_07_2023__10_37_02,1688740622043,0,Pursuit,0,3.48710370063782,0,0.7175307,-0.6448261,-0.2800834,-0.03675275,-0.05752604,0.02396918
07_07_2023__10_37_02,1688740622059,0,Pursuit,0.0333404541015625,2.44047474861145,0,0.7175307,-0.6448261,-0.2800834,-0.03675275,-0.05752604,0.02396918
07_07_2023__10_37_02,1688740622076,0,Pursuit,0.0333404541015625,2.44047474861145,0,0.7175307,-0.6448261,-0.2800834,-0.03195891,-0.05006896,0.02343653
07_07_2023__10_37_02,1688740622093,0,None,0,0,0,0.7175307,-0.6448261,-0.2800834,-0.02450183,-0.04261188,0.02237124
07_07_2023__10_37_02,1688740622109,0,None,0,0,0,0.7202144,-0.6489736,-0.2861828,-0.02450183,-0.04261188,0.02237124
07_07_2023__10_37_02,1688740622126,0,None,0,0,0,0.7189945,-0.6487297,-0.2859388,-0.01917535,-0.03888334,0.02290388
07_07_2023__10_37_02,1688740622143,0,None,0,0,0,0.7189945,-0.6487297,-0.2859388,-0.01544681,-0.03568745,0.02343653
07_07_2023__10_37_02,1688740622160,0,None,0,0,0,0.7189945,-0.6487297,-0.2859388,-0.01544681,-0.0362201,0.02183859
07_07_2023__10_37_02,1688740622176,0,None,0,0,0,0.7155789,-0.6489736,-0.2844749,-0.01544681,-0.0362201,0.02183859
07_07_2023__10_37_02,1688740622193,0,None,0,0,0,0.714359,-0.6475099,-0.2842309,-0.01597945,-0.04101393,0.0175774
07_07_2023__10_37_02,1688740622210,0,None,0,0,0,0.714359,-0.6475099,-0.2842309,-0.01384886,-0.04420983,0.01597945
